11000000 , 61 , 23.237 , 21.378
11000000 , 59 , 22.986 , 21.580
11000000 , 58 , 21.427 , 21.573
11000000 , 61 , 22.887 , 21.486
11000000 , 60 , 22.119 , 21.192
11000000 , 64 , 21.994 , 21.201
11000000 , 60 , 21.860 , 20.876
11000000 , 61 , 21.743 , 20.863
11000000 , 56 , 21.698 , 21.225
11000000 , 60 , 21.968 , 20.807
11000000 , 55 , 21.849 , 20.888
11000000 , 56 , 21.840 , 20.747
11000000 , 60 , 22.005 , 21.584
11000000 , 55 , 22.231 , 20.892
11000000 , 59 , 21.884 , 20.696
11000000 , 58 , 22.057 , 21.769
11000000 , 57 , 21.258 , 20.883
11000000 , 62 , 21.098 , 19.392
11000000 , 55 , 22.892 , 20.840
11000000 , 61 , 22.765 , 21.423
11000000 , 59 , 21.944 , 19.251
11000000 , 58 , 22.182 , 19.704
11000000 , 63 , 22.350 , 20.529
11000000 , 57 , 21.934 , 19.585
11000000 , 58 , 22.683 , 22.096
11000000 , 62 , 22.762 , 20.949
11000000 , 61 , 21.574 , 21.670
11000000 , 56 , 21.924 , 21.170
11000000 , 59 , 20.961 , 20.269
11000000 , 58 , 21.173 , 21.310
11000000 , 57 , 21.064 , 20.875
11000000 , 59 , 21.174 , 20.146
11000000 , 58 , 22.079 , 19.883
11000000 , 62 , 22.441 , 22.204
11000000 , 58 , 22.599 , 21.439
11000000 , 57 , 21.826 , 20.148
11000000 , 61 , 21.539 , 21.435
11000000 , 62 , 21.736 , 21.744
11000000 , 60 , 22.196 , 19.786
11000000 , 58 , 23.488 , 20.954
11000000 , 58 , 22.761 , 21.885
11000000 , 56 , 21.553 , 20.331
11000000 , 64 , 21.385 , 21.550
11000000 , 56 , 21.446 , 20.600
11000000 , 65 , 22.109 , 22.281
11000000 , 62 , 21.957 , 21.365
11000000 , 58 , 22.480 , 21.577
11000000 , 65 , 22.636 , 22.056
11000000 , 60 , 21.601 , 22.211
11000000 , 58 , 22.423 , 20.611
11000000 , 59 , 23.346 , 21.843
11000000 , 60 , 22.249 , 22.119
11000000 , 57 , 21.370 , 19.472
11000000 , 59 , 23.705 , 22.213
11000000 , 59 , 22.803 , 20.417
11000000 , 57 , 21.677 , 20.249
11000000 , 59 , 23.333 , 22.103
11000000 , 58 , 22.217 , 19.840
11000000 , 58 , 22.257 , 21.114
11000000 , 61 , 22.956 , 21.027
11000000 , 63 , 22.472 , 22.620
11000000 , 58 , 21.799 , 22.305
11000000 , 60 , 21.673 , 20.662
11000000 , 58 , 23.018 , 20.219
11000000 , 56 , 23.388 , 20.540
11000000 , 57 , 22.941 , 21.182
11000000 , 57 , 23.101 , 20.974
11000000 , 58 , 22.979 , 20.835
11000000 , 60 , 21.653 , 21.752
11000000 , 58 , 22.104 , 20.939
11000000 , 59 , 21.568 , 21.986
11000000 , 55 , 22.214 , 21.679
11000000 , 60 , 21.966 , 20.998
11000000 , 57 , 22.306 , 20.827
11000000 , 61 , 22.258 , 20.349
11000000 , 60 , 22.338 , 21.412
11000000 , 56 , 21.501 , 21.337
11000000 , 58 , 21.711 , 21.218
11000000 , 58 , 21.822 , 20.897
11000000 , 61 , 21.577 , 19.409
11000000 , 57 , 22.928 , 20.427
11000000 , 55 , 21.538 , 20.799
11000000 , 58 , 22.535 , 20.292
11000000 , 60 , 23.110 , 21.695
11000000 , 59 , 22.569 , 22.339
11000000 , 60 , 21.993 , 21.285
11000000 , 56 , 21.601 , 20.810
11000000 , 59 , 23.348 , 22.376
11000000 , 58 , 24.277 , 21.414
11000000 , 57 , 22.566 , 21.468
11000000 , 59 , 22.596 , 21.806
11000000 , 59 , 22.578 , 19.692
11000000 , 57 , 22.387 , 21.642
11000000 , 57 , 22.899 , 21.888
11000000 , 58 , 22.202 , 21.267
11000000 , 55 , 22.263 , 21.450
11000000 , 62 , 21.663 , 20.303
11000000 , 59 , 22.327 , 20.317
11000000 , 63 , 22.081 , 19.709
11000000 , 58 , 22.456 , 21.573
