70000 , 38 , 0.041 , 0.032
70000 , 37 , 0.032 , 0.029
70000 , 36 , 0.030 , 0.030
70000 , 36 , 0.032 , 0.024
70000 , 37 , 0.036 , 0.027
70000 , 36 , 0.031 , 0.026
70000 , 35 , 0.026 , 0.008
70000 , 41 , 0.015 , 0.016
70000 , 40 , 0.016 , 0.016
70000 , 36 , 0.028 , 0.010
70000 , 40 , 0.042 , 0.023
70000 , 34 , 0.029 , 0.032
70000 , 36 , 0.031 , 0.027
70000 , 39 , 0.035 , 0.032
70000 , 36 , 0.033 , 0.031
70000 , 38 , 0.033 , 0.026
70000 , 37 , 0.051 , 0.037
70000 , 38 , 0.029 , 0.032
70000 , 35 , 0.047 , 0.031
70000 , 37 , 0.032 , 0.016
70000 , 37 , 0.031 , 0.033
70000 , 35 , 0.026 , 0.020
70000 , 42 , 0.031 , 0.017
70000 , 38 , 0.031 , 0.015
70000 , 34 , 0.048 , 0.036
70000 , 37 , 0.043 , 0.031
70000 , 37 , 0.015 , 0.032
70000 , 37 , 0.031 , 0.032
70000 , 35 , 0.015 , 0.032
70000 , 40 , 0.015 , 0.033
70000 , 37 , 0.024 , 0.023
70000 , 39 , 0.031 , 0.016
70000 , 36 , 0.031 , 0.016
70000 , 38 , 0.032 , 0.015
70000 , 37 , 0.034 , 0.021
70000 , 37 , 0.015 , 0.016
70000 , 40 , 0.031 , 0.016
70000 , 38 , 0.031 , 0.016
70000 , 38 , 0.031 , 0.016
70000 , 39 , 0.031 , 0.031
70000 , 37 , 0.016 , 0.016
70000 , 38 , 0.022 , 0.011
70000 , 37 , 0.032 , 0.015
70000 , 40 , 0.032 , 0.015
70000 , 38 , 0.032 , 0.025
70000 , 39 , 0.023 , 0.015
70000 , 38 , 0.032 , 0.015
70000 , 40 , 0.016 , 0.015
70000 , 39 , 0.016 , 0.016
70000 , 39 , 0.016 , 0.031
70000 , 37 , 0.016 , 0.015
70000 , 37 , 0.015 , 0.032
70000 , 40 , 0.034 , 0.012
70000 , 38 , 0.031 , 0.016
70000 , 39 , 0.031 , 0.016
70000 , 34 , 0.035 , 0.021
70000 , 40 , 0.016 , 0.031
70000 , 38 , 0.016 , 0.015
70000 , 35 , 0.016 , 0.015
70000 , 40 , 0.032 , 0.015
70000 , 38 , 0.031 , 0.016
70000 , 37 , 0.031 , 0.016
70000 , 42 , 0.031 , 0.016
70000 , 39 , 0.015 , 0.018
70000 , 37 , 0.015 , 0.031
70000 , 35 , 0.016 , 0.033
70000 , 43 , 0.027 , 0.010
70000 , 40 , 0.031 , 0.031
70000 , 38 , 0.016 , 0.031
70000 , 40 , 0.016 , 0.031
70000 , 36 , 0.016 , 0.015
70000 , 40 , 0.016 , 0.015
70000 , 39 , 0.032 , 0.020
70000 , 38 , 0.016 , 0.031
70000 , 38 , 0.016 , 0.035
70000 , 39 , 0.015 , 0.015
70000 , 41 , 0.027 , 0.022
70000 , 36 , 0.016 , 0.015
70000 , 37 , 0.032 , 0.015
70000 , 39 , 0.032 , 0.015
70000 , 39 , 0.031 , 0.016
70000 , 38 , 0.016 , 0.031
70000 , 38 , 0.016 , 0.031
70000 , 37 , 0.015 , 0.032
70000 , 38 , 0.015 , 0.032
70000 , 37 , 0.015 , 0.031
70000 , 37 , 0.027 , 0.020
70000 , 36 , 0.019 , 0.029
70000 , 40 , 0.017 , 0.016
70000 , 42 , 0.031 , 0.016
70000 , 36 , 0.031 , 0.016
70000 , 44 , 0.015 , 0.032
70000 , 37 , 0.015 , 0.031
70000 , 37 , 0.016 , 0.031
70000 , 36 , 0.032 , 0.015
70000 , 43 , 0.015 , 0.016
70000 , 37 , 0.031 , 0.016
70000 , 37 , 0.038 , 0.023
70000 , 42 , 0.023 , 0.015
70000 , 38 , 0.016 , 0.031
