80000 , 37 , 0.031 , 0.016
80000 , 36 , 0.031 , 0.032
80000 , 39 , 0.031 , 0.015
80000 , 38 , 0.032 , 0.031
80000 , 37 , 0.016 , 0.016
80000 , 37 , 0.031 , 0.032
80000 , 36 , 0.031 , 0.015
80000 , 38 , 0.032 , 0.026
80000 , 43 , 0.019 , 0.031
80000 , 39 , 0.031 , 0.016
80000 , 40 , 0.031 , 0.042
80000 , 37 , 0.024 , 0.016
80000 , 39 , 0.016 , 0.031
80000 , 38 , 0.031 , 0.032
80000 , 37 , 0.031 , 0.047
80000 , 37 , 0.034 , 0.047
80000 , 35 , 0.033 , 0.047
80000 , 40 , 0.031 , 0.032
80000 , 37 , 0.032 , 0.031
80000 , 39 , 0.032 , 0.031
80000 , 38 , 0.034 , 0.029
80000 , 37 , 0.016 , 0.016
80000 , 37 , 0.031 , 0.016
80000 , 38 , 0.031 , 0.017
80000 , 37 , 0.039 , 0.011
80000 , 44 , 0.029 , 0.046
80000 , 41 , 0.016 , 0.047
80000 , 38 , 0.031 , 0.016
80000 , 40 , 0.047 , 0.032
80000 , 40 , 0.016 , 0.031
80000 , 39 , 0.031 , 0.033
80000 , 40 , 0.031 , 0.022
80000 , 38 , 0.031 , 0.029
80000 , 44 , 0.018 , 0.032
80000 , 42 , 0.031 , 0.016
80000 , 39 , 0.031 , 0.031
80000 , 42 , 0.031 , 0.016
80000 , 38 , 0.031 , 0.031
80000 , 39 , 0.032 , 0.015
80000 , 40 , 0.032 , 0.032
80000 , 36 , 0.030 , 0.017
80000 , 39 , 0.031 , 0.016
80000 , 38 , 0.032 , 0.017
80000 , 36 , 0.032 , 0.031
80000 , 40 , 0.016 , 0.016
80000 , 39 , 0.031 , 0.032
80000 , 39 , 0.031 , 0.032
80000 , 46 , 0.031 , 0.016
80000 , 38 , 0.031 , 0.040
80000 , 40 , 0.016 , 0.031
80000 , 37 , 0.031 , 0.031
80000 , 37 , 0.016 , 0.028
80000 , 39 , 0.020 , 0.032
80000 , 39 , 0.015 , 0.032
80000 , 36 , 0.031 , 0.015
80000 , 38 , 0.016 , 0.031
80000 , 37 , 0.031 , 0.016
80000 , 40 , 0.031 , 0.033
80000 , 41 , 0.037 , 0.014
80000 , 39 , 0.031 , 0.031
80000 , 38 , 0.016 , 0.031
80000 , 38 , 0.037 , 0.014
80000 , 38 , 0.031 , 0.032
80000 , 37 , 0.031 , 0.027
80000 , 41 , 0.031 , 0.016
80000 , 41 , 0.032 , 0.031
80000 , 38 , 0.016 , 0.044
80000 , 38 , 0.019 , 0.036
80000 , 39 , 0.027 , 0.016
80000 , 44 , 0.016 , 0.031
80000 , 41 , 0.037 , 0.025
80000 , 37 , 0.017 , 0.032
80000 , 36 , 0.031 , 0.031
80000 , 43 , 0.032 , 0.015
80000 , 41 , 0.031 , 0.032
80000 , 37 , 0.015 , 0.029
80000 , 41 , 0.018 , 0.031
80000 , 37 , 0.026 , 0.016
80000 , 35 , 0.031 , 0.032
80000 , 42 , 0.015 , 0.040
80000 , 39 , 0.026 , 0.031
80000 , 36 , 0.032 , 0.031
80000 , 37 , 0.031 , 0.016
80000 , 38 , 0.016 , 0.031
80000 , 40 , 0.040 , 0.022
80000 , 38 , 0.031 , 0.017
80000 , 35 , 0.016 , 0.032
80000 , 38 , 0.016 , 0.016
80000 , 39 , 0.031 , 0.032
80000 , 36 , 0.031 , 0.018
80000 , 40 , 0.032 , 0.015
80000 , 36 , 0.015 , 0.016
80000 , 40 , 0.031 , 0.031
80000 , 41 , 0.040 , 0.026
80000 , 37 , 0.016 , 0.016
80000 , 38 , 0.054 , 0.036
80000 , 36 , 0.031 , 0.030
80000 , 46 , 0.038 , 0.033
80000 , 39 , 0.037 , 0.046
80000 , 39 , 0.052 , 0.048
