100000 , 38 , 0.196 , 0.133
100000 , 37 , 0.134 , 0.105
100000 , 40 , 0.104 , 0.083
100000 , 36 , 0.084 , 0.103
100000 , 37 , 0.126 , 0.070
100000 , 43 , 0.112 , 0.041
100000 , 40 , 0.079 , 0.095
100000 , 38 , 0.120 , 0.080
100000 , 37 , 0.081 , 0.050
100000 , 36 , 0.068 , 0.067
100000 , 40 , 0.083 , 0.067
100000 , 39 , 0.103 , 0.083
100000 , 37 , 0.067 , 0.080
100000 , 39 , 0.063 , 0.063
100000 , 40 , 0.079 , 0.069
100000 , 41 , 0.082 , 0.059
100000 , 39 , 0.064 , 0.047
100000 , 39 , 0.064 , 0.047
100000 , 41 , 0.067 , 0.061
100000 , 41 , 0.057 , 0.047
100000 , 38 , 0.067 , 0.043
100000 , 38 , 0.047 , 0.047
100000 , 47 , 0.060 , 0.037
100000 , 43 , 0.053 , 0.041
100000 , 42 , 0.095 , 0.063
100000 , 39 , 0.063 , 0.066
100000 , 45 , 0.079 , 0.048
100000 , 42 , 0.070 , 0.047
100000 , 40 , 0.063 , 0.047
100000 , 42 , 0.063 , 0.032
100000 , 39 , 0.031 , 0.044
100000 , 41 , 0.045 , 0.036
100000 , 40 , 0.031 , 0.033
100000 , 41 , 0.047 , 0.031
100000 , 39 , 0.047 , 0.031
100000 , 40 , 0.047 , 0.031
100000 , 40 , 0.047 , 0.034
100000 , 42 , 0.030 , 0.032
100000 , 39 , 0.032 , 0.042
100000 , 41 , 0.036 , 0.031
100000 , 36 , 0.047 , 0.031
100000 , 44 , 0.047 , 0.032
100000 , 41 , 0.046 , 0.054
100000 , 37 , 0.028 , 0.031
100000 , 40 , 0.032 , 0.031
100000 , 41 , 0.032 , 0.049
100000 , 37 , 0.063 , 0.047
100000 , 37 , 0.051 , 0.044
100000 , 38 , 0.063 , 0.031
100000 , 41 , 0.047 , 0.047
100000 , 36 , 0.031 , 0.032
100000 , 41 , 0.034 , 0.047
100000 , 39 , 0.031 , 0.031
100000 , 37 , 0.031 , 0.032
100000 , 37 , 0.038 , 0.021
100000 , 39 , 0.031 , 0.031
100000 , 43 , 0.031 , 0.032
100000 , 41 , 0.041 , 0.039
100000 , 35 , 0.031 , 0.031
100000 , 37 , 0.051 , 0.043
100000 , 39 , 0.056 , 0.025
100000 , 39 , 0.047 , 0.031
100000 , 36 , 0.031 , 0.032
100000 , 42 , 0.031 , 0.037
100000 , 39 , 0.048 , 0.029
100000 , 38 , 0.047 , 0.046
100000 , 40 , 0.070 , 0.047
100000 , 37 , 0.047 , 0.032
100000 , 39 , 0.031 , 0.032
100000 , 43 , 0.031 , 0.031
100000 , 39 , 0.046 , 0.035
100000 , 42 , 0.031 , 0.047
100000 , 38 , 0.044 , 0.026
100000 , 40 , 0.031 , 0.031
100000 , 38 , 0.031 , 0.032
100000 , 41 , 0.032 , 0.031
100000 , 39 , 0.031 , 0.041
100000 , 40 , 0.039 , 0.032
100000 , 36 , 0.031 , 0.052
100000 , 45 , 0.030 , 0.031
100000 , 41 , 0.047 , 0.032
100000 , 36 , 0.046 , 0.036
100000 , 45 , 0.043 , 0.031
100000 , 39 , 0.031 , 0.053
100000 , 41 , 0.043 , 0.031
100000 , 44 , 0.042 , 0.025
100000 , 39 , 0.047 , 0.031
100000 , 38 , 0.031 , 0.031
100000 , 37 , 0.031 , 0.032
100000 , 40 , 0.032 , 0.031
100000 , 38 , 0.031 , 0.037
100000 , 39 , 0.027 , 0.051
100000 , 40 , 0.028 , 0.031
100000 , 39 , 0.031 , 0.031
100000 , 44 , 0.031 , 0.031
100000 , 38 , 0.047 , 0.036
100000 , 44 , 0.043 , 0.031
100000 , 39 , 0.060 , 0.034
100000 , 38 , 0.047 , 0.031
100000 , 39 , 0.047 , 0.032
