10000000 , 55 , 22.175 , 20.281
10000000 , 59 , 22.666 , 22.430
10000000 , 57 , 21.116 , 18.745
10000000 , 57 , 19.643 , 18.772
10000000 , 56 , 19.015 , 18.933
10000000 , 55 , 19.230 , 18.965
10000000 , 59 , 19.592 , 17.494
10000000 , 61 , 19.729 , 18.297
10000000 , 62 , 20.113 , 18.840
10000000 , 60 , 19.800 , 19.431
10000000 , 56 , 19.387 , 18.429
10000000 , 58 , 20.114 , 16.877
10000000 , 62 , 21.324 , 19.053
10000000 , 58 , 19.833 , 17.929
10000000 , 57 , 19.747 , 18.886
10000000 , 58 , 19.101 , 18.378
10000000 , 58 , 20.984 , 18.910
10000000 , 60 , 21.746 , 19.395
10000000 , 61 , 20.620 , 20.035
10000000 , 60 , 19.935 , 19.369
10000000 , 57 , 19.281 , 19.014
10000000 , 55 , 19.375 , 19.119
10000000 , 60 , 20.062 , 19.263
10000000 , 60 , 19.214 , 19.126
10000000 , 56 , 19.675 , 19.147
10000000 , 58 , 19.574 , 18.991
10000000 , 58 , 19.552 , 19.489
10000000 , 58 , 19.395 , 19.190
10000000 , 57 , 19.969 , 19.078
10000000 , 60 , 19.136 , 19.089
10000000 , 60 , 19.200 , 19.099
10000000 , 63 , 19.231 , 19.366
10000000 , 61 , 19.303 , 18.612
10000000 , 59 , 19.820 , 19.062
10000000 , 55 , 19.158 , 19.248
10000000 , 61 , 19.380 , 19.059
10000000 , 58 , 19.929 , 19.538
10000000 , 58 , 19.274 , 19.267
10000000 , 58 , 19.998 , 19.534
10000000 , 60 , 19.370 , 18.832
10000000 , 55 , 20.519 , 18.921
10000000 , 56 , 19.831 , 18.589
10000000 , 63 , 19.888 , 18.675
10000000 , 56 , 19.482 , 17.971
10000000 , 57 , 21.145 , 20.145
10000000 , 57 , 18.911 , 18.440
10000000 , 61 , 20.373 , 17.764
10000000 , 61 , 21.475 , 20.689
10000000 , 57 , 18.675 , 18.737
10000000 , 59 , 19.307 , 19.051
10000000 , 61 , 19.553 , 18.503
10000000 , 61 , 20.667 , 16.736
10000000 , 61 , 21.698 , 20.775
10000000 , 59 , 19.904 , 19.116
10000000 , 59 , 20.143 , 19.660
10000000 , 56 , 19.571 , 17.954
10000000 , 54 , 19.776 , 18.943
10000000 , 60 , 19.581 , 18.873
10000000 , 62 , 19.167 , 18.461
10000000 , 58 , 19.087 , 18.158
10000000 , 58 , 18.766 , 18.456
10000000 , 57 , 20.067 , 18.688
10000000 , 57 , 20.768 , 16.127
10000000 , 61 , 19.946 , 19.145
10000000 , 60 , 20.653 , 17.442
10000000 , 55 , 19.612 , 19.791
10000000 , 59 , 19.165 , 19.155
10000000 , 58 , 19.352 , 18.637
10000000 , 59 , 19.687 , 19.315
10000000 , 58 , 20.198 , 19.364
10000000 , 59 , 19.802 , 19.148
10000000 , 58 , 19.663 , 17.580
10000000 , 59 , 19.542 , 17.749
10000000 , 62 , 20.431 , 18.991
10000000 , 61 , 19.127 , 18.814
10000000 , 60 , 18.801 , 18.187
10000000 , 56 , 19.004 , 18.740
10000000 , 57 , 19.053 , 18.285
10000000 , 59 , 20.053 , 18.891
10000000 , 57 , 20.410 , 19.113
10000000 , 58 , 20.444 , 18.504
10000000 , 58 , 20.098 , 19.416
10000000 , 57 , 19.591 , 18.504
10000000 , 61 , 20.806 , 16.769
10000000 , 57 , 19.212 , 19.324
10000000 , 56 , 19.549 , 18.433
10000000 , 62 , 20.544 , 17.514
10000000 , 60 , 20.294 , 19.767
10000000 , 57 , 20.033 , 20.216
10000000 , 58 , 19.067 , 18.421
10000000 , 57 , 19.812 , 19.394
10000000 , 59 , 19.720 , 19.524
10000000 , 57 , 20.101 , 19.174
10000000 , 59 , 19.417 , 18.957
10000000 , 64 , 20.015 , 19.484
10000000 , 59 , 19.802 , 19.439
10000000 , 58 , 19.102 , 18.866
10000000 , 62 , 19.463 , 18.294
10000000 , 61 , 19.713 , 19.036
10000000 , 58 , 18.693 , 18.296
