8500000 , 58 , 15.783 , 14.452
8500000 , 61 , 15.723 , 14.980
8500000 , 56 , 15.817 , 15.590
8500000 , 56 , 15.088 , 15.187
8500000 , 59 , 15.287 , 14.765
8500000 , 60 , 19.145 , 16.677
8500000 , 60 , 16.676 , 16.690
8500000 , 57 , 16.951 , 15.194
8500000 , 61 , 16.783 , 15.535
8500000 , 62 , 15.095 , 14.418
8500000 , 57 , 14.878 , 15.020
8500000 , 60 , 14.733 , 14.124
8500000 , 57 , 15.207 , 14.862
8500000 , 58 , 14.544 , 13.560
8500000 , 60 , 14.513 , 13.974
8500000 , 57 , 15.438 , 14.478
8500000 , 62 , 15.532 , 16.048
8500000 , 59 , 15.117 , 14.097
8500000 , 57 , 15.467 , 14.515
8500000 , 61 , 15.797 , 15.510
8500000 , 58 , 14.521 , 13.180
8500000 , 58 , 14.811 , 14.877
8500000 , 54 , 17.206 , 16.049
8500000 , 61 , 16.465 , 13.625
8500000 , 58 , 15.618 , 14.698
8500000 , 57 , 16.020 , 14.202
8500000 , 60 , 16.291 , 13.448
8500000 , 55 , 15.790 , 15.960
8500000 , 58 , 16.004 , 14.588
8500000 , 60 , 15.318 , 15.473
8500000 , 61 , 15.753 , 13.852
8500000 , 56 , 15.255 , 15.152
8500000 , 58 , 15.387 , 14.527
8500000 , 57 , 15.579 , 15.717
8500000 , 62 , 15.936 , 14.240
8500000 , 57 , 15.924 , 15.580
8500000 , 57 , 15.123 , 14.659
8500000 , 56 , 15.310 , 16.428
8500000 , 59 , 15.422 , 15.594
8500000 , 62 , 15.567 , 14.583
8500000 , 57 , 15.335 , 13.932
8500000 , 58 , 16.664 , 12.981
8500000 , 59 , 15.971 , 15.151
8500000 , 55 , 17.601 , 13.458
8500000 , 56 , 15.905 , 14.961
8500000 , 56 , 16.341 , 15.278
8500000 , 56 , 15.155 , 15.616
8500000 , 63 , 15.368 , 15.577
8500000 , 55 , 15.984 , 14.824
8500000 , 60 , 15.665 , 15.806
8500000 , 61 , 15.609 , 15.897
8500000 , 57 , 15.152 , 14.526
8500000 , 63 , 15.330 , 14.403
8500000 , 59 , 15.171 , 15.198
8500000 , 59 , 15.176 , 13.949
8500000 , 56 , 15.282 , 15.763
8500000 , 55 , 15.309 , 14.551
8500000 , 56 , 16.345 , 14.860
8500000 , 56 , 15.909 , 13.733
8500000 , 56 , 16.365 , 15.703
8500000 , 55 , 15.987 , 15.970
8500000 , 58 , 15.700 , 14.201
8500000 , 56 , 15.837 , 14.583
8500000 , 60 , 15.692 , 14.551
8500000 , 57 , 16.102 , 13.996
8500000 , 58 , 15.332 , 14.467
8500000 , 58 , 16.374 , 14.619
8500000 , 56 , 16.458 , 15.438
8500000 , 60 , 15.414 , 14.471
8500000 , 55 , 15.201 , 15.073
8500000 , 56 , 16.010 , 14.407
8500000 , 57 , 15.430 , 15.503
8500000 , 59 , 15.534 , 14.393
8500000 , 57 , 15.059 , 14.671
8500000 , 56 , 14.818 , 13.055
8500000 , 61 , 15.285 , 14.385
8500000 , 55 , 15.530 , 14.300
8500000 , 55 , 14.912 , 14.309
8500000 , 59 , 14.970 , 14.427
8500000 , 60 , 13.953 , 13.487
8500000 , 58 , 14.504 , 13.668
8500000 , 55 , 15.342 , 13.768
8500000 , 58 , 15.398 , 14.284
8500000 , 58 , 14.846 , 14.291
8500000 , 58 , 15.494 , 13.907
8500000 , 55 , 14.058 , 13.911
8500000 , 58 , 14.636 , 13.451
8500000 , 59 , 15.404 , 13.936
8500000 , 61 , 15.015 , 14.377
8500000 , 55 , 15.689 , 14.094
8500000 , 58 , 14.671 , 13.733
8500000 , 55 , 14.980 , 14.773
8500000 , 58 , 15.774 , 13.906
8500000 , 58 , 14.832 , 13.230
8500000 , 57 , 15.570 , 14.187
8500000 , 58 , 15.712 , 13.838
8500000 , 57 , 14.420 , 13.305
8500000 , 57 , 14.325 , 13.340
8500000 , 58 , 14.608 , 14.438
8500000 , 56 , 14.990 , 14.325
