6000 , 29 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 30 , 0.016 , 0.001
6000 , 28 , 0.000 , 0.000
6000 , 31 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 32 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.015
6000 , 29 , 0.001 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 32 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 28 , 0.017 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 34 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 28 , 0.014 , 0.002
6000 , 25 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 32 , 0.000 , 0.016
6000 , 28 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 30 , 0.015 , 0.001
6000 , 26 , 0.000 , 0.000
6000 , 24 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 33 , 0.000 , 0.000
6000 , 28 , 0.001 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 31 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 26 , 0.016 , 0.001
6000 , 29 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 27 , 0.015 , 0.001
6000 , 28 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 27 , 0.017 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 32 , 0.000 , 0.000
6000 , 28 , 0.016 , 0.000
6000 , 24 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 25 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.015
6000 , 28 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 29 , 0.017 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 31 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 24 , 0.000 , 0.000
6000 , 27 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.016
6000 , 25 , 0.001 , 0.000
6000 , 26 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 31 , 0.000 , 0.000
6000 , 28 , 0.000 , 0.000
6000 , 30 , 0.000 , 0.000
6000 , 29 , 0.000 , 0.000
6000 , 24 , 0.016 , 0.001
6000 , 27 , 0.000 , 0.000
