6000000 , 57 , 10.182 , 9.106
6000000 , 56 , 10.317 , 9.126
6000000 , 59 , 9.957 , 9.266
6000000 , 56 , 9.882 , 12.709
6000000 , 55 , 12.599 , 11.860
6000000 , 61 , 11.529 , 9.110
6000000 , 59 , 10.119 , 8.766
6000000 , 55 , 9.923 , 8.312
6000000 , 58 , 10.305 , 10.057
6000000 , 61 , 10.683 , 8.905
6000000 , 59 , 10.310 , 10.163
6000000 , 55 , 10.026 , 8.618
6000000 , 57 , 9.996 , 8.699
6000000 , 60 , 10.421 , 9.975
6000000 , 60 , 10.650 , 9.301
6000000 , 55 , 11.327 , 10.362
6000000 , 55 , 9.797 , 9.184
6000000 , 54 , 10.352 , 8.896
6000000 , 62 , 10.362 , 9.775
6000000 , 56 , 9.569 , 8.973
6000000 , 57 , 10.269 , 8.441
6000000 , 54 , 9.535 , 9.125
6000000 , 55 , 10.029 , 8.051
6000000 , 54 , 10.749 , 8.627
6000000 , 58 , 10.239 , 9.102
6000000 , 56 , 11.316 , 9.584
6000000 , 54 , 10.072 , 8.831
6000000 , 57 , 10.144 , 9.011
6000000 , 58 , 9.957 , 9.179
6000000 , 56 , 9.393 , 8.104
6000000 , 53 , 10.519 , 9.937
6000000 , 59 , 10.028 , 8.715
6000000 , 58 , 10.249 , 8.552
6000000 , 57 , 9.568 , 8.360
6000000 , 56 , 9.986 , 8.342
6000000 , 56 , 10.319 , 9.109
6000000 , 53 , 10.365 , 9.177
6000000 , 59 , 10.100 , 9.400
6000000 , 59 , 9.722 , 9.564
6000000 , 56 , 9.963 , 9.508
6000000 , 54 , 9.509 , 8.358
6000000 , 56 , 9.612 , 10.028
6000000 , 56 , 9.493 , 9.079
6000000 , 55 , 9.964 , 9.512
6000000 , 58 , 10.117 , 9.760
6000000 , 59 , 11.011 , 9.444
6000000 , 55 , 9.691 , 9.198
6000000 , 56 , 9.901 , 9.497
6000000 , 55 , 10.538 , 8.902
6000000 , 57 , 10.324 , 9.373
6000000 , 59 , 9.676 , 8.270
6000000 , 56 , 10.232 , 9.125
6000000 , 57 , 10.207 , 9.132
6000000 , 58 , 10.226 , 8.334
6000000 , 57 , 10.090 , 8.826
6000000 , 55 , 9.641 , 9.293
6000000 , 56 , 9.945 , 8.496
6000000 , 57 , 10.241 , 8.971
6000000 , 58 , 10.265 , 8.543
6000000 , 55 , 11.085 , 11.118
6000000 , 58 , 9.770 , 10.221
6000000 , 59 , 9.692 , 8.978
6000000 , 57 , 9.555 , 8.505
6000000 , 54 , 10.043 , 8.833
6000000 , 57 , 10.641 , 8.628
6000000 , 58 , 10.249 , 9.082
6000000 , 54 , 10.279 , 8.628
6000000 , 55 , 10.116 , 9.447
6000000 , 56 , 10.171 , 8.903
6000000 , 59 , 9.612 , 10.102
6000000 , 55 , 9.807 , 9.347
6000000 , 54 , 10.028 , 9.325
6000000 , 54 , 10.026 , 9.944
6000000 , 55 , 9.605 , 8.917
6000000 , 56 , 9.948 , 8.877
6000000 , 60 , 10.389 , 8.672
6000000 , 59 , 10.945 , 8.642
6000000 , 57 , 10.673 , 10.483
6000000 , 57 , 9.517 , 9.073
6000000 , 56 , 10.071 , 9.862
6000000 , 54 , 10.128 , 8.901
6000000 , 57 , 9.781 , 8.306
6000000 , 59 , 10.178 , 9.144
6000000 , 56 , 10.075 , 9.220
6000000 , 56 , 10.086 , 8.932
6000000 , 61 , 10.546 , 11.011
6000000 , 59 , 11.704 , 10.642
6000000 , 60 , 9.739 , 10.386
6000000 , 54 , 9.557 , 8.595
6000000 , 56 , 10.514 , 9.322
6000000 , 56 , 10.388 , 10.007
6000000 , 60 , 9.741 , 9.111
6000000 , 52 , 10.460 , 8.503
6000000 , 57 , 10.180 , 8.586
6000000 , 60 , 10.210 , 9.450
6000000 , 55 , 9.693 , 8.678
6000000 , 58 , 10.325 , 8.787
6000000 , 54 , 12.243 , 10.391
6000000 , 57 , 10.746 , 10.477
6000000 , 56 , 11.198 , 8.434
