30000 , 35 , 0.016 , 0.000
30000 , 36 , 0.017 , 0.000
30000 , 33 , 0.004 , 0.013
30000 , 42 , 0.000 , 0.016
30000 , 32 , 0.000 , 0.016
30000 , 34 , 0.000 , 0.017
30000 , 34 , 0.000 , 0.015
30000 , 34 , 0.000 , 0.000
30000 , 34 , 0.001 , 0.015
30000 , 36 , 0.000 , 0.016
30000 , 32 , 0.000 , 0.017
30000 , 33 , 0.000 , 0.017
30000 , 32 , 0.000 , 0.016
30000 , 35 , 0.000 , 0.017
30000 , 36 , 0.000 , 0.020
30000 , 33 , 0.012 , 0.000
30000 , 39 , 0.018 , 0.007
30000 , 33 , 0.007 , 0.000
30000 , 33 , 0.000 , 0.019
30000 , 33 , 0.003 , 0.014
30000 , 34 , 0.000 , 0.000
30000 , 34 , 0.017 , 0.000
30000 , 34 , 0.016 , 0.000
30000 , 36 , 0.017 , 0.000
30000 , 33 , 0.017 , 0.000
30000 , 36 , 0.016 , 0.000
30000 , 36 , 0.017 , 0.000
30000 , 35 , 0.017 , 0.000
30000 , 33 , 0.017 , 0.000
30000 , 34 , 0.016 , 0.000
30000 , 40 , 0.017 , 0.017
30000 , 33 , 0.002 , 0.013
30000 , 34 , 0.000 , 0.017
30000 , 34 , 0.000 , 0.019
30000 , 34 , 0.008 , 0.008
30000 , 36 , 0.009 , 0.003
30000 , 33 , 0.000 , 0.017
30000 , 35 , 0.000 , 0.016
30000 , 33 , 0.000 , 0.017
30000 , 31 , 0.000 , 0.018
30000 , 36 , 0.000 , 0.016
30000 , 37 , 0.000 , 0.018
30000 , 36 , 0.000 , 0.008
30000 , 35 , 0.010 , 0.001
30000 , 31 , 0.015 , 0.008
30000 , 30 , 0.011 , 0.009
30000 , 34 , 0.002 , 0.000
30000 , 37 , 0.000 , 0.021
30000 , 37 , 0.009 , 0.012
30000 , 31 , 0.009 , 0.007
30000 , 35 , 0.011 , 0.008
30000 , 35 , 0.011 , 0.008
30000 , 37 , 0.010 , 0.008
30000 , 35 , 0.009 , 0.009
30000 , 37 , 0.012 , 0.010
30000 , 37 , 0.011 , 0.005
30000 , 32 , 0.000 , 0.009
30000 , 35 , 0.008 , 0.007
30000 , 33 , 0.006 , 0.000
30000 , 36 , 0.015 , 0.000
30000 , 36 , 0.017 , 0.000
30000 , 33 , 0.015 , 0.000
30000 , 37 , 0.000 , 0.015
30000 , 37 , 0.000 , 0.016
30000 , 35 , 0.000 , 0.015
30000 , 33 , 0.000 , 0.016
30000 , 36 , 0.000 , 0.016
30000 , 38 , 0.015 , 0.000
30000 , 37 , 0.016 , 0.000
30000 , 36 , 0.016 , 0.000
30000 , 36 , 0.019 , 0.013
30000 , 33 , 0.007 , 0.009
30000 , 34 , 0.008 , 0.009
30000 , 32 , 0.007 , 0.008
30000 , 33 , 0.009 , 0.001
30000 , 37 , 0.000 , 0.016
30000 , 34 , 0.000 , 0.000
30000 , 33 , 0.016 , 0.000
30000 , 34 , 0.022 , 0.009
30000 , 38 , 0.012 , 0.008
30000 , 33 , 0.002 , 0.000
30000 , 35 , 0.023 , 0.007
30000 , 32 , 0.010 , 0.008
30000 , 32 , 0.008 , 0.005
30000 , 35 , 0.000 , 0.016
30000 , 33 , 0.016 , 0.004
30000 , 34 , 0.012 , 0.004
30000 , 34 , 0.000 , 0.015
30000 , 34 , 0.016 , 0.000
30000 , 36 , 0.020 , 0.000
30000 , 36 , 0.011 , 0.000
30000 , 37 , 0.000 , 0.000
30000 , 35 , 0.000 , 0.000
30000 , 33 , 0.000 , 0.000
30000 , 31 , 0.000 , 0.016
30000 , 34 , 0.000 , 0.015
30000 , 33 , 0.000 , 0.000
30000 , 35 , 0.000 , 0.000
30000 , 38 , 0.003 , 0.013
30000 , 33 , 0.008 , 0.008
