40000 , 36 , 0.014 , 0.000
40000 , 37 , 0.016 , 0.015
40000 , 34 , 0.016 , 0.000
40000 , 34 , 0.015 , 0.016
40000 , 34 , 0.016 , 0.000
40000 , 38 , 0.015 , 0.016
40000 , 36 , 0.016 , 0.000
40000 , 36 , 0.015 , 0.016
40000 , 32 , 0.019 , 0.023
40000 , 36 , 0.012 , 0.004
40000 , 33 , 0.016 , 0.000
40000 , 40 , 0.016 , 0.015
40000 , 35 , 0.016 , 0.000
40000 , 36 , 0.016 , 0.015
40000 , 34 , 0.000 , 0.017
40000 , 35 , 0.015 , 0.000
40000 , 36 , 0.032 , 0.000
40000 , 35 , 0.016 , 0.015
40000 , 36 , 0.000 , 0.016
40000 , 36 , 0.023 , 0.011
40000 , 33 , 0.011 , 0.011
40000 , 35 , 0.008 , 0.000
40000 , 34 , 0.016 , 0.015
40000 , 36 , 0.016 , 0.000
40000 , 34 , 0.025 , 0.010
40000 , 41 , 0.011 , 0.004
40000 , 45 , 0.015 , 0.000
40000 , 41 , 0.016 , 0.015
40000 , 34 , 0.017 , 0.015
40000 , 32 , 0.000 , 0.015
40000 , 36 , 0.024 , 0.016
40000 , 35 , 0.000 , 0.015
40000 , 33 , 0.016 , 0.016
40000 , 35 , 0.015 , 0.017
40000 , 42 , 0.017 , 0.014
40000 , 36 , 0.016 , 0.000
40000 , 33 , 0.015 , 0.016
40000 , 40 , 0.020 , 0.012
40000 , 35 , 0.000 , 0.028
40000 , 37 , 0.016 , 0.014
40000 , 36 , 0.016 , 0.000
40000 , 34 , 0.016 , 0.015
40000 , 36 , 0.016 , 0.016
40000 , 37 , 0.015 , 0.000
40000 , 36 , 0.016 , 0.016
40000 , 35 , 0.000 , 0.015
40000 , 35 , 0.016 , 0.016
40000 , 35 , 0.000 , 0.015
40000 , 35 , 0.016 , 0.000
40000 , 37 , 0.000 , 0.025
40000 , 36 , 0.012 , 0.014
40000 , 37 , 0.013 , 0.000
40000 , 35 , 0.016 , 0.015
40000 , 38 , 0.016 , 0.000
40000 , 35 , 0.015 , 0.017
40000 , 32 , 0.000 , 0.015
40000 , 35 , 0.025 , 0.014
40000 , 34 , 0.013 , 0.015
40000 , 36 , 0.019 , 0.013
40000 , 34 , 0.014 , 0.013
40000 , 33 , 0.014 , 0.010
40000 , 36 , 0.015 , 0.000
40000 , 36 , 0.017 , 0.002
40000 , 35 , 0.015 , 0.019
40000 , 35 , 0.014 , 0.016
40000 , 34 , 0.016 , 0.000
40000 , 36 , 0.002 , 0.016
40000 , 32 , 0.017 , 0.000
40000 , 37 , 0.001 , 0.016
40000 , 33 , 0.018 , 0.000
40000 , 35 , 0.016 , 0.016
40000 , 36 , 0.017 , 0.000
40000 , 35 , 0.017 , 0.016
40000 , 38 , 0.017 , 0.015
40000 , 38 , 0.000 , 0.016
40000 , 34 , 0.017 , 0.015
40000 , 35 , 0.000 , 0.021
40000 , 35 , 0.013 , 0.016
40000 , 39 , 0.019 , 0.014
40000 , 37 , 0.016 , 0.017
40000 , 34 , 0.000 , 0.017
40000 , 38 , 0.017 , 0.016
40000 , 36 , 0.017 , 0.016
40000 , 37 , 0.017 , 0.017
40000 , 40 , 0.017 , 0.016
40000 , 39 , 0.021 , 0.014
40000 , 38 , 0.015 , 0.017
40000 , 38 , 0.002 , 0.016
40000 , 35 , 0.017 , 0.016
40000 , 39 , 0.018 , 0.000
40000 , 35 , 0.016 , 0.019
40000 , 34 , 0.018 , 0.011
40000 , 33 , 0.012 , 0.003
40000 , 40 , 0.019 , 0.014
40000 , 34 , 0.012 , 0.011
40000 , 35 , 0.005 , 0.016
40000 , 34 , 0.012 , 0.000
40000 , 33 , 0.016 , 0.015
40000 , 39 , 0.000 , 0.000
40000 , 36 , 0.015 , 0.016
