4000000 , 54 , 7.443 , 7.722
4000000 , 53 , 7.748 , 6.599
4000000 , 57 , 7.627 , 6.918
4000000 , 55 , 9.133 , 6.579
4000000 , 53 , 7.391 , 6.201
4000000 , 55 , 7.089 , 5.854
4000000 , 52 , 7.776 , 5.360
4000000 , 57 , 7.452 , 7.304
4000000 , 54 , 6.949 , 6.407
4000000 , 57 , 6.682 , 6.493
4000000 , 54 , 7.004 , 6.091
4000000 , 52 , 6.692 , 7.091
4000000 , 54 , 8.247 , 5.957
4000000 , 57 , 6.870 , 5.855
4000000 , 55 , 7.981 , 7.829
4000000 , 55 , 6.060 , 4.959
4000000 , 55 , 6.428 , 5.682
4000000 , 51 , 7.749 , 5.583
4000000 , 56 , 7.201 , 6.134
4000000 , 52 , 7.866 , 6.458
4000000 , 55 , 8.145 , 7.776
4000000 , 59 , 6.929 , 6.434
4000000 , 55 , 8.016 , 6.623
4000000 , 56 , 7.170 , 6.213
4000000 , 54 , 7.798 , 5.856
4000000 , 56 , 6.775 , 6.587
4000000 , 52 , 6.820 , 7.470
4000000 , 56 , 6.988 , 6.653
4000000 , 53 , 7.718 , 6.103
4000000 , 54 , 8.340 , 6.468
4000000 , 57 , 7.161 , 5.301
4000000 , 53 , 8.186 , 6.436
4000000 , 53 , 6.508 , 6.520
4000000 , 56 , 7.562 , 5.004
4000000 , 58 , 6.434 , 5.871
4000000 , 52 , 7.083 , 6.553
4000000 , 54 , 6.287 , 7.212
4000000 , 54 , 7.211 , 6.235
4000000 , 56 , 6.099 , 5.258
4000000 , 54 , 6.227 , 5.593
4000000 , 56 , 6.928 , 5.925
4000000 , 56 , 6.794 , 5.909
4000000 , 55 , 6.182 , 5.275
4000000 , 61 , 6.271 , 6.022
4000000 , 54 , 7.034 , 5.808
4000000 , 54 , 6.893 , 5.620
4000000 , 56 , 7.211 , 6.235
4000000 , 53 , 6.760 , 6.194
4000000 , 54 , 7.708 , 5.759
4000000 , 54 , 7.205 , 6.673
4000000 , 56 , 7.172 , 6.299
4000000 , 53 , 7.385 , 7.037
4000000 , 56 , 7.811 , 7.230
4000000 , 52 , 7.250 , 7.991
4000000 , 55 , 8.575 , 7.179
4000000 , 54 , 7.691 , 6.424
4000000 , 52 , 7.101 , 6.804
4000000 , 56 , 9.242 , 6.937
4000000 , 52 , 6.816 , 6.882
4000000 , 55 , 7.343 , 7.235
4000000 , 55 , 8.259 , 5.710
4000000 , 53 , 7.676 , 5.997
4000000 , 53 , 7.859 , 7.355
4000000 , 53 , 7.665 , 6.769
4000000 , 53 , 7.968 , 6.562
4000000 , 55 , 8.324 , 8.973
4000000 , 61 , 8.468 , 6.674
4000000 , 57 , 7.490 , 5.682
4000000 , 55 , 7.223 , 6.584
4000000 , 54 , 8.199 , 7.833
4000000 , 52 , 6.876 , 5.971
4000000 , 54 , 7.154 , 7.163
4000000 , 56 , 6.111 , 6.263
4000000 , 53 , 7.036 , 5.864
4000000 , 53 , 7.556 , 5.878
4000000 , 52 , 7.725 , 6.077
4000000 , 56 , 7.043 , 5.890
4000000 , 55 , 6.983 , 6.952
4000000 , 52 , 7.377 , 6.048
4000000 , 57 , 7.333 , 6.795
4000000 , 56 , 7.780 , 6.395
4000000 , 53 , 7.273 , 5.485
4000000 , 60 , 6.013 , 6.974
4000000 , 53 , 7.964 , 6.837
4000000 , 57 , 7.555 , 6.505
4000000 , 55 , 8.149 , 5.437
4000000 , 55 , 7.155 , 6.575
4000000 , 53 , 7.932 , 5.981
4000000 , 57 , 7.585 , 6.405
4000000 , 55 , 6.710 , 6.233
4000000 , 52 , 7.016 , 6.373
4000000 , 50 , 6.709 , 6.818
4000000 , 54 , 7.201 , 7.327
4000000 , 55 , 7.471 , 5.867
4000000 , 55 , 6.490 , 6.088
4000000 , 59 , 8.558 , 8.684
4000000 , 52 , 7.019 , 6.339
4000000 , 53 , 7.277 , 7.728
4000000 , 57 , 7.762 , 5.201
4000000 , 54 , 6.914 , 7.704
