7500000 , 60 , 13.829 , 12.868
7500000 , 57 , 13.685 , 14.038
7500000 , 54 , 13.097 , 13.735
7500000 , 58 , 13.920 , 12.859
7500000 , 57 , 13.373 , 11.695
7500000 , 60 , 13.043 , 12.884
7500000 , 56 , 13.014 , 13.401
7500000 , 60 , 13.523 , 11.500
7500000 , 60 , 14.337 , 12.321
7500000 , 56 , 13.441 , 12.467
7500000 , 57 , 13.723 , 11.717
7500000 , 59 , 13.509 , 11.928
7500000 , 56 , 15.771 , 12.915
7500000 , 54 , 14.752 , 15.163
7500000 , 57 , 14.356 , 13.213
7500000 , 55 , 13.519 , 13.455
7500000 , 56 , 12.482 , 12.434
7500000 , 54 , 12.943 , 12.815
7500000 , 57 , 12.896 , 12.615
7500000 , 59 , 13.854 , 12.869
7500000 , 56 , 13.178 , 13.973
7500000 , 56 , 13.886 , 11.725
7500000 , 58 , 13.613 , 12.681
7500000 , 54 , 13.787 , 12.369
7500000 , 57 , 13.773 , 12.518
7500000 , 54 , 13.240 , 12.507
7500000 , 55 , 13.215 , 12.348
7500000 , 58 , 14.343 , 12.584
7500000 , 58 , 13.436 , 12.943
7500000 , 55 , 14.162 , 14.524
7500000 , 58 , 13.679 , 12.692
7500000 , 59 , 14.110 , 12.780
7500000 , 59 , 14.688 , 12.463
7500000 , 57 , 13.266 , 12.975
7500000 , 58 , 13.702 , 13.004
7500000 , 60 , 13.506 , 12.455
7500000 , 55 , 13.790 , 12.937
7500000 , 60 , 13.806 , 12.748
7500000 , 57 , 13.821 , 12.458
7500000 , 55 , 14.306 , 13.860
7500000 , 54 , 13.770 , 13.420
7500000 , 58 , 14.310 , 11.900
7500000 , 55 , 13.173 , 13.529
7500000 , 56 , 13.431 , 12.864
7500000 , 59 , 13.701 , 12.066
7500000 , 60 , 13.675 , 12.762
7500000 , 57 , 13.506 , 12.630
7500000 , 56 , 13.936 , 12.664
7500000 , 58 , 13.723 , 11.878
7500000 , 55 , 14.548 , 14.012
7500000 , 57 , 13.975 , 14.239
7500000 , 63 , 13.325 , 12.346
7500000 , 59 , 13.677 , 12.804
7500000 , 54 , 14.266 , 13.647
7500000 , 57 , 13.960 , 11.703
7500000 , 57 , 12.923 , 13.683
7500000 , 60 , 13.666 , 12.306
7500000 , 58 , 13.506 , 13.202
7500000 , 58 , 13.828 , 13.460
7500000 , 60 , 14.009 , 13.507
7500000 , 60 , 14.779 , 12.247
7500000 , 55 , 15.726 , 13.838
7500000 , 60 , 14.129 , 13.168
7500000 , 55 , 13.921 , 12.852
7500000 , 59 , 13.876 , 11.473
7500000 , 57 , 14.069 , 12.060
7500000 , 55 , 13.939 , 13.210
7500000 , 56 , 13.463 , 12.977
7500000 , 55 , 13.949 , 12.309
7500000 , 58 , 14.536 , 12.232
7500000 , 59 , 13.612 , 13.543
7500000 , 61 , 13.107 , 13.164
7500000 , 56 , 13.520 , 10.921
7500000 , 59 , 13.860 , 11.597
7500000 , 60 , 13.304 , 12.673
7500000 , 56 , 13.117 , 13.505
7500000 , 58 , 12.574 , 12.480
7500000 , 57 , 13.737 , 12.211
7500000 , 60 , 12.857 , 12.578
7500000 , 57 , 13.010 , 12.284
7500000 , 60 , 13.921 , 12.433
7500000 , 56 , 14.494 , 11.631
7500000 , 55 , 12.860 , 12.196
7500000 , 58 , 13.683 , 12.671
7500000 , 58 , 13.554 , 12.936
7500000 , 55 , 13.195 , 12.872
7500000 , 58 , 13.380 , 12.545
7500000 , 56 , 15.221 , 13.263
7500000 , 59 , 13.824 , 11.665
7500000 , 62 , 13.012 , 13.059
7500000 , 59 , 13.798 , 12.406
7500000 , 54 , 12.424 , 12.617
7500000 , 54 , 13.305 , 12.362
7500000 , 58 , 13.795 , 11.870
7500000 , 57 , 12.660 , 12.714
7500000 , 53 , 13.359 , 11.765
7500000 , 57 , 13.448 , 12.545
7500000 , 58 , 12.390 , 12.645
7500000 , 56 , 13.436 , 11.458
7500000 , 54 , 13.949 , 13.296
