6500000 , 56 , 11.339 , 10.057
6500000 , 55 , 11.777 , 9.880
6500000 , 58 , 12.540 , 9.656
6500000 , 56 , 11.927 , 12.672
6500000 , 53 , 11.279 , 11.184
6500000 , 59 , 11.931 , 11.937
6500000 , 54 , 12.677 , 11.908
6500000 , 61 , 11.949 , 10.762
6500000 , 56 , 12.293 , 11.028
6500000 , 59 , 12.785 , 11.299
6500000 , 55 , 13.327 , 15.537
6500000 , 58 , 19.433 , 18.861
6500000 , 58 , 16.749 , 17.209
6500000 , 55 , 12.801 , 12.530
6500000 , 54 , 13.245 , 13.392
6500000 , 56 , 13.866 , 12.829
6500000 , 59 , 12.187 , 14.633
6500000 , 58 , 14.874 , 13.511
6500000 , 56 , 10.945 , 10.487
6500000 , 59 , 10.512 , 10.137
6500000 , 61 , 11.264 , 10.970
6500000 , 58 , 10.988 , 10.785
6500000 , 57 , 10.482 , 9.413
6500000 , 59 , 11.430 , 10.774
6500000 , 54 , 11.021 , 9.400
6500000 , 54 , 11.691 , 11.296
6500000 , 55 , 11.026 , 10.553
6500000 , 60 , 11.974 , 10.966
6500000 , 56 , 10.963 , 10.204
6500000 , 58 , 11.551 , 11.001
6500000 , 57 , 11.460 , 11.275
6500000 , 54 , 11.029 , 10.088
6500000 , 56 , 11.567 , 10.800
6500000 , 60 , 11.205 , 10.984
6500000 , 62 , 10.796 , 10.184
6500000 , 58 , 11.885 , 11.713
6500000 , 56 , 10.778 , 9.185
6500000 , 56 , 11.048 , 11.317
6500000 , 61 , 10.919 , 10.806
6500000 , 56 , 10.577 , 9.425
6500000 , 54 , 11.851 , 10.082
6500000 , 58 , 10.760 , 9.939
6500000 , 59 , 11.236 , 9.943
6500000 , 56 , 11.595 , 9.862
6500000 , 59 , 10.690 , 10.354
6500000 , 58 , 11.449 , 9.988
6500000 , 59 , 11.250 , 10.593
6500000 , 57 , 11.743 , 10.419
6500000 , 56 , 12.571 , 12.366
6500000 , 56 , 11.462 , 11.392
6500000 , 57 , 10.749 , 11.069
6500000 , 59 , 10.948 , 9.987
6500000 , 56 , 11.483 , 11.757
6500000 , 55 , 11.221 , 11.672
6500000 , 57 , 10.896 , 10.037
6500000 , 55 , 10.822 , 10.112
6500000 , 58 , 11.003 , 9.937
6500000 , 55 , 11.355 , 10.487
6500000 , 57 , 10.963 , 10.081
6500000 , 53 , 11.913 , 9.088
6500000 , 58 , 10.769 , 9.702
6500000 , 61 , 11.570 , 9.542
6500000 , 55 , 11.097 , 10.429
6500000 , 55 , 11.008 , 10.640
6500000 , 54 , 10.628 , 10.067
6500000 , 58 , 11.681 , 9.284
6500000 , 61 , 10.937 , 10.129
6500000 , 57 , 11.581 , 13.978
6500000 , 58 , 15.698 , 11.796
6500000 , 55 , 12.509 , 11.731
6500000 , 59 , 11.355 , 11.051
6500000 , 57 , 11.553 , 10.082
6500000 , 56 , 11.223 , 11.333
6500000 , 57 , 11.642 , 12.181
6500000 , 55 , 10.875 , 10.122
6500000 , 53 , 12.539 , 9.623
6500000 , 58 , 12.776 , 10.287
6500000 , 58 , 12.996 , 12.574
6500000 , 56 , 11.738 , 13.156
6500000 , 56 , 11.255 , 11.716
6500000 , 58 , 12.098 , 10.936
6500000 , 54 , 10.759 , 10.102
6500000 , 59 , 12.014 , 9.604
6500000 , 55 , 11.313 , 10.346
6500000 , 56 , 11.300 , 10.332
6500000 , 57 , 11.567 , 9.628
6500000 , 55 , 11.242 , 9.868
6500000 , 56 , 11.567 , 9.769
6500000 , 54 , 11.564 , 10.977
6500000 , 57 , 11.094 , 11.757
6500000 , 58 , 10.895 , 11.248
6500000 , 57 , 10.928 , 9.725
6500000 , 58 , 11.435 , 10.856
6500000 , 57 , 11.440 , 10.202
6500000 , 58 , 11.233 , 10.037
6500000 , 58 , 11.414 , 9.952
6500000 , 59 , 11.684 , 10.108
6500000 , 57 , 11.973 , 11.848
6500000 , 55 , 10.979 , 11.067
6500000 , 63 , 10.454 , 10.348
