500000 , 48 , 0.470 , 0.454
500000 , 49 , 0.455 , 0.395
500000 , 45 , 0.485 , 0.439
500000 , 46 , 0.410 , 0.409
500000 , 46 , 0.517 , 0.454
500000 , 45 , 0.473 , 0.392
500000 , 44 , 0.486 , 0.487
500000 , 45 , 0.440 , 0.361
500000 , 46 , 0.459 , 0.407
500000 , 44 , 0.469 , 0.394
500000 , 46 , 0.424 , 0.360
500000 , 46 , 0.504 , 0.409
500000 , 46 , 0.549 , 0.436
500000 , 45 , 0.441 , 0.423
500000 , 44 , 0.679 , 0.298
500000 , 45 , 0.471 , 0.417
500000 , 42 , 0.439 , 0.467
500000 , 45 , 0.621 , 0.455
500000 , 49 , 0.582 , 0.429
500000 , 46 , 0.526 , 0.479
500000 , 44 , 0.489 , 0.471
500000 , 52 , 0.454 , 0.497
500000 , 47 , 0.532 , 0.450
500000 , 45 , 0.577 , 0.328
500000 , 45 , 0.610 , 0.698
500000 , 46 , 0.668 , 0.540
500000 , 51 , 0.658 , 0.731
500000 , 50 , 0.656 , 0.547
500000 , 43 , 0.826 , 0.473
500000 , 43 , 0.569 , 0.435
500000 , 43 , 0.536 , 0.519
500000 , 43 , 0.529 , 0.378
500000 , 44 , 0.554 , 0.523
500000 , 47 , 0.417 , 0.541
500000 , 47 , 0.976 , 0.511
500000 , 46 , 0.453 , 0.390
500000 , 44 , 0.526 , 0.414
500000 , 43 , 0.519 , 0.420
500000 , 47 , 0.578 , 0.521
500000 , 46 , 0.519 , 0.409
500000 , 43 , 0.550 , 0.505
500000 , 43 , 0.408 , 0.407
500000 , 46 , 0.485 , 0.457
500000 , 46 , 0.408 , 0.425
500000 , 49 , 0.581 , 0.504
500000 , 44 , 0.425 , 0.408
500000 , 45 , 0.485 , 0.425
500000 , 44 , 0.603 , 0.455
500000 , 44 , 0.470 , 0.392
500000 , 46 , 0.600 , 0.501
500000 , 45 , 0.454 , 0.423
500000 , 45 , 0.455 , 0.391
500000 , 46 , 0.471 , 0.392
500000 , 43 , 0.471 , 0.470
500000 , 46 , 0.485 , 0.457
500000 , 42 , 0.422 , 0.488
500000 , 44 , 0.518 , 0.423
500000 , 45 , 0.425 , 0.455
500000 , 48 , 0.438 , 0.535
500000 , 50 , 0.816 , 0.851
500000 , 44 , 1.223 , 1.076
500000 , 47 , 1.200 , 0.909
500000 , 45 , 0.842 , 0.631
500000 , 46 , 0.729 , 0.403
500000 , 45 , 0.672 , 0.591
500000 , 43 , 0.675 , 0.444
500000 , 45 , 0.461 , 0.417
500000 , 46 , 0.600 , 0.397
500000 , 47 , 0.547 , 0.396
500000 , 49 , 0.599 , 0.584
500000 , 50 , 0.553 , 0.492
500000 , 45 , 0.456 , 0.440
500000 , 45 , 0.574 , 0.544
500000 , 45 , 0.476 , 0.530
500000 , 44 , 0.556 , 0.413
500000 , 46 , 0.393 , 0.396
500000 , 48 , 0.470 , 0.436
500000 , 48 , 0.440 , 0.398
500000 , 45 , 0.402 , 0.406
500000 , 44 , 0.428 , 0.432
500000 , 53 , 0.514 , 0.430
500000 , 47 , 0.420 , 0.458
500000 , 46 , 0.567 , 0.379
500000 , 46 , 0.426 , 0.431
500000 , 48 , 0.529 , 0.404
500000 , 46 , 0.545 , 0.463
500000 , 45 , 0.618 , 0.464
500000 , 42 , 0.500 , 0.423
500000 , 48 , 0.411 , 0.462
500000 , 46 , 0.511 , 0.432
500000 , 49 , 0.673 , 0.508
500000 , 44 , 0.526 , 0.431
500000 , 48 , 0.550 , 0.413
500000 , 44 , 0.609 , 0.388
500000 , 45 , 0.575 , 0.515
500000 , 45 , 0.471 , 0.425
500000 , 48 , 0.530 , 0.505
500000 , 45 , 0.507 , 0.509
500000 , 48 , 0.557 , 0.488
500000 , 45 , 0.619 , 0.570
