8000 , 30 , 0.000 , 0.000
8000 , 35 , 0.000 , 0.000
8000 , 31 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.016
8000 , 31 , 0.001 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.015
8000 , 28 , 0.002 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 26 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 29 , 0.016 , 0.002
8000 , 27 , 0.001 , 0.000
8000 , 27 , 0.000 , 0.000
8000 , 26 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 27 , 0.013 , 0.002
8000 , 28 , 0.002 , 0.002
8000 , 28 , 0.001 , 0.001
8000 , 32 , 0.002 , 0.001
8000 , 31 , 0.002 , 0.001
8000 , 30 , 0.001 , 0.002
8000 , 34 , 0.002 , 0.001
8000 , 29 , 0.002 , 0.002
8000 , 26 , 0.001 , 0.002
8000 , 28 , 0.001 , 0.001
8000 , 28 , 0.002 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 32 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 27 , 0.000 , 0.000
8000 , 26 , 0.016 , 0.000
8000 , 32 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 28 , 0.015 , 0.000
8000 , 31 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 32 , 0.000 , 0.000
8000 , 32 , 0.016 , 0.000
8000 , 26 , 0.000 , 0.000
8000 , 27 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 31 , 0.000 , 0.000
8000 , 35 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.016
8000 , 31 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 28 , 0.016 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 27 , 0.000 , 0.000
8000 , 32 , 0.000 , 0.000
8000 , 27 , 0.015 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.016
8000 , 29 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 27 , 0.000 , 0.000
8000 , 31 , 0.000 , 0.016
8000 , 26 , 0.000 , 0.000
8000 , 33 , 0.000 , 0.000
8000 , 26 , 0.000 , 0.000
8000 , 27 , 0.000 , 0.000
8000 , 31 , 0.000 , 0.016
8000 , 27 , 0.000 , 0.000
8000 , 31 , 0.000 , 0.000
8000 , 32 , 0.000 , 0.000
8000 , 32 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 33 , 0.000 , 0.000
8000 , 31 , 0.000 , 0.000
8000 , 28 , 0.000 , 0.000
8000 , 29 , 0.015 , 0.000
8000 , 31 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 30 , 0.000 , 0.000
8000 , 27 , 0.016 , 0.000
8000 , 33 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 29 , 0.000 , 0.000
8000 , 31 , 0.016 , 0.003
8000 , 27 , 0.002 , 0.002
8000 , 29 , 0.001 , 0.002
8000 , 31 , 0.003 , 0.001
8000 , 33 , 0.000 , 0.004
