3000 , 23 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 26 , 0.015 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 28 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 30 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.016
3000 , 24 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 28 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 30 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 29 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 29 , 0.000 , 0.000
3000 , 28 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 28 , 0.016 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 30 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 29 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 22 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 25 , 0.015 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 21 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 22 , 0.000 , 0.000
3000 , 22 , 0.016 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 27 , 0.000 , 0.000
3000 , 25 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 26 , 0.000 , 0.000
3000 , 23 , 0.000 , 0.000
3000 , 24 , 0.000 , 0.000
