1000000 , 46 , 1.184 , 1.066
1000000 , 46 , 1.451 , 1.253
1000000 , 49 , 1.464 , 1.173
1000000 , 50 , 1.363 , 1.305
1000000 , 47 , 1.286 , 1.146
1000000 , 49 , 1.232 , 1.110
1000000 , 49 , 1.369 , 1.232
1000000 , 49 , 1.517 , 1.235
1000000 , 51 , 1.227 , 1.301
1000000 , 48 , 1.547 , 1.177
1000000 , 46 , 1.085 , 1.155
1000000 , 49 , 1.351 , 1.163
1000000 , 49 , 1.210 , 1.006
1000000 , 53 , 1.520 , 1.064
1000000 , 47 , 1.106 , 1.147
1000000 , 48 , 1.276 , 0.955
1000000 , 47 , 1.107 , 1.055
1000000 , 50 , 1.510 , 1.026
1000000 , 46 , 1.412 , 0.891
1000000 , 49 , 1.230 , 1.201
1000000 , 54 , 1.332 , 0.990
1000000 , 49 , 1.083 , 1.254
1000000 , 48 , 1.452 , 1.079
1000000 , 49 , 1.313 , 1.281
1000000 , 52 , 1.300 , 1.029
1000000 , 48 , 1.210 , 1.312
1000000 , 50 , 1.166 , 1.213
1000000 , 55 , 1.297 , 1.125
1000000 , 47 , 1.221 , 1.034
1000000 , 50 , 1.172 , 1.256
1000000 , 48 , 1.311 , 0.887
1000000 , 50 , 1.240 , 0.882
1000000 , 49 , 1.456 , 0.867
1000000 , 51 , 1.217 , 0.993
1000000 , 51 , 1.112 , 1.305
1000000 , 52 , 1.187 , 0.996
1000000 , 49 , 1.211 , 1.187
1000000 , 47 , 1.322 , 1.187
1000000 , 49 , 1.313 , 1.005
1000000 , 48 , 1.375 , 0.958
1000000 , 51 , 1.405 , 1.312
1000000 , 50 , 1.246 , 1.012
1000000 , 49 , 1.322 , 1.264
1000000 , 48 , 1.455 , 1.285
1000000 , 50 , 1.259 , 1.112
1000000 , 52 , 1.402 , 1.052
1000000 , 51 , 1.134 , 1.170
1000000 , 51 , 1.468 , 0.864
1000000 , 52 , 1.174 , 1.064
1000000 , 48 , 1.478 , 1.301
1000000 , 48 , 1.282 , 1.054
1000000 , 48 , 1.403 , 1.060
1000000 , 52 , 1.088 , 1.269
1000000 , 49 , 1.232 , 1.009
1000000 , 49 , 1.068 , 1.253
1000000 , 45 , 1.396 , 1.283
1000000 , 48 , 1.175 , 1.209
1000000 , 50 , 1.247 , 1.080
1000000 , 48 , 1.315 , 1.051
1000000 , 49 , 1.136 , 1.207
1000000 , 47 , 1.391 , 1.230
1000000 , 52 , 1.148 , 1.150
1000000 , 48 , 1.407 , 1.168
1000000 , 45 , 1.043 , 1.218
1000000 , 48 , 1.422 , 1.140
1000000 , 48 , 1.227 , 1.308
1000000 , 48 , 1.390 , 0.995
1000000 , 49 , 1.110 , 1.266
1000000 , 52 , 1.311 , 1.008
1000000 , 51 , 1.128 , 1.136
1000000 , 51 , 1.174 , 1.359
1000000 , 54 , 1.060 , 1.076
1000000 , 46 , 1.180 , 1.105
1000000 , 49 , 1.141 , 1.199
1000000 , 47 , 1.427 , 1.216
1000000 , 50 , 1.485 , 1.255
1000000 , 50 , 1.195 , 0.992
1000000 , 50 , 1.280 , 1.095
1000000 , 48 , 1.151 , 1.308
1000000 , 47 , 1.391 , 1.154
1000000 , 46 , 1.180 , 1.175
1000000 , 46 , 1.279 , 1.143
1000000 , 49 , 1.050 , 1.261
1000000 , 47 , 1.266 , 1.111
1000000 , 48 , 1.243 , 1.226
1000000 , 49 , 1.156 , 0.902
1000000 , 48 , 1.075 , 1.252
1000000 , 53 , 1.529 , 1.213
1000000 , 47 , 1.050 , 1.306
1000000 , 53 , 1.166 , 1.120
1000000 , 51 , 1.134 , 1.045
1000000 , 50 , 1.339 , 1.097
1000000 , 50 , 1.075 , 1.240
1000000 , 48 , 1.243 , 0.991
1000000 , 48 , 1.003 , 1.182
1000000 , 50 , 1.478 , 0.954
1000000 , 53 , 1.464 , 0.893
1000000 , 49 , 1.269 , 0.897
1000000 , 47 , 1.022 , 1.157
1000000 , 46 , 1.365 , 1.162
