2000000 , 52 , 3.572 , 2.028
2000000 , 51 , 2.479 , 2.938
2000000 , 54 , 3.065 , 2.300
2000000 , 52 , 3.032 , 3.066
2000000 , 54 , 3.239 , 2.659
2000000 , 55 , 3.424 , 2.946
2000000 , 51 , 3.302 , 1.975
2000000 , 51 , 2.813 , 2.516
2000000 , 51 , 3.005 , 3.253
2000000 , 51 , 2.941 , 2.477
2000000 , 52 , 3.348 , 2.588
2000000 , 51 , 2.982 , 2.512
2000000 , 52 , 2.885 , 2.707
2000000 , 52 , 3.771 , 3.100
2000000 , 52 , 2.957 , 2.353
2000000 , 53 , 3.467 , 2.143
2000000 , 52 , 2.534 , 3.102
2000000 , 51 , 2.697 , 2.476
2000000 , 52 , 2.742 , 2.653
2000000 , 52 , 3.288 , 2.498
2000000 , 50 , 3.205 , 2.372
2000000 , 53 , 2.765 , 2.723
2000000 , 53 , 2.875 , 2.437
2000000 , 54 , 3.700 , 2.235
2000000 , 49 , 2.949 , 2.715
2000000 , 55 , 2.904 , 2.841
2000000 , 51 , 3.141 , 2.772
2000000 , 50 , 3.824 , 2.126
2000000 , 55 , 2.655 , 2.244
2000000 , 51 , 2.933 , 2.713
2000000 , 51 , 3.223 , 3.306
2000000 , 52 , 2.831 , 2.550
2000000 , 50 , 3.202 , 2.476
2000000 , 51 , 2.748 , 2.565
2000000 , 54 , 2.773 , 3.088
2000000 , 54 , 2.936 , 2.611
2000000 , 50 , 2.973 , 2.541
2000000 , 51 , 2.996 , 2.983
2000000 , 53 , 3.637 , 2.215
2000000 , 56 , 2.770 , 2.576
2000000 , 54 , 3.158 , 2.763
2000000 , 59 , 2.805 , 2.254
2000000 , 49 , 2.985 , 2.779
2000000 , 53 , 2.943 , 3.223
2000000 , 50 , 2.775 , 2.430
2000000 , 52 , 2.545 , 2.833
2000000 , 55 , 3.538 , 2.305
2000000 , 51 , 3.305 , 2.289
2000000 , 53 , 2.744 , 2.484
2000000 , 51 , 2.822 , 2.671
2000000 , 51 , 3.412 , 3.190
2000000 , 56 , 3.254 , 2.932
2000000 , 52 , 2.868 , 2.473
2000000 , 50 , 3.214 , 3.194
2000000 , 52 , 3.357 , 3.273
2000000 , 59 , 3.815 , 2.532
2000000 , 53 , 2.984 , 2.563
2000000 , 51 , 2.911 , 2.833
2000000 , 53 , 3.527 , 3.133
2000000 , 50 , 2.832 , 2.622
2000000 , 51 , 2.855 , 2.581
2000000 , 55 , 2.946 , 3.199
2000000 , 51 , 2.842 , 2.516
2000000 , 57 , 2.776 , 2.577
2000000 , 51 , 3.252 , 2.630
2000000 , 53 , 3.094 , 2.464
2000000 , 51 , 3.490 , 3.076
2000000 , 54 , 2.766 , 2.547
2000000 , 52 , 3.474 , 3.260
2000000 , 53 , 2.820 , 2.581
2000000 , 54 , 2.682 , 3.388
2000000 , 50 , 2.763 , 2.951
2000000 , 52 , 2.817 , 2.702
2000000 , 48 , 3.135 , 2.992
2000000 , 52 , 3.030 , 2.540
2000000 , 52 , 2.874 , 2.388
2000000 , 54 , 2.924 , 2.537
2000000 , 53 , 3.458 , 2.433
2000000 , 52 , 2.829 , 2.730
2000000 , 55 , 2.899 , 2.519
2000000 , 54 , 3.761 , 2.805
2000000 , 50 , 2.895 , 2.288
2000000 , 54 , 4.212 , 2.525
2000000 , 54 , 3.509 , 2.624
2000000 , 48 , 3.183 , 2.107
2000000 , 50 , 2.896 , 2.959
2000000 , 53 , 3.225 , 2.388
2000000 , 50 , 3.230 , 2.398
2000000 , 53 , 2.552 , 2.319
2000000 , 52 , 3.044 , 2.929
2000000 , 52 , 2.728 , 2.175
2000000 , 52 , 2.491 , 2.414
2000000 , 51 , 2.789 , 2.302
2000000 , 52 , 3.028 , 2.463
2000000 , 54 , 2.695 , 2.098
2000000 , 54 , 2.712 , 2.947
2000000 , 49 , 2.491 , 2.272
2000000 , 55 , 2.628 , 2.863
2000000 , 52 , 2.850 , 2.444
2000000 , 50 , 3.272 , 4.613
